Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
956cb760-fef9-4af6-a245-5dd5322ccbec,46907d3d-ea58-47bb-aaea-591de5e619c7,193.25,2024-03-30 05:28:10,debit card,clothing,3,21,Port Annette,desktop,16.159.81.194,"62061 Patrick Shoals
North Thomasside, ME 36026","62061 Patrick Shoals
North Thomasside, ME 36026",0,105,5
3a2b038a-3f5b-474e-91aa-0f9c5897f9a9,12e5e452-3459-4ba8-bdd9-41b2aad90a09,144.05,2024-03-11 18:35:28,credit card,toys & games,4,28,North Jeff,tablet,67.79.213.155,"PSC 0967, Box 9054
APO AE 98358","PSC 0967, Box 9054
APO AE 98358",0,185,18
5ca3bd52-e221-40c9-ac08-7516d53fbd66,bed238a7-5051-4436-bb38-b6d06f4a10ab,671.56,2024-03-19 02:45:06,debit card,health & beauty,2,37,Timothyfurt,mobile,184.151.30.108,"798 Black Road
South Geraldland, MN 28903","798 Black Road
South Geraldland, MN 28903",0,109,2
4140855a-464d-4fdf-b3cc-e50e38491b2a,b960238c-8b73-4414-8ca0-3b6b2eefc6e9,166.29,2024-03-27 16:29:33,debit card,clothing,5,25,Perryville,tablet,102.13.253.192,"22848 Jeffrey Causeway Apt. 725
Porterchester, NY 01105","22848 Jeffrey Causeway Apt. 725
Porterchester, NY 01105",0,211,16
4f01883e-bebf-4557-a41d-a2c4346e9b80,b5eb3b62-a797-4a96-9aec-99d1b8837519,62.1,2024-03-26 01:43:30,debit card,health & beauty,1,62,Gomeztown,mobile,32.48.156.197,"PSC 0419, Box 0087
APO AE 58035","PSC 0419, Box 0087
APO AE 58035",0,189,1
c820395f-6236-4d5e-9fcb-f6cc174be9b8,cf77569d-56e1-4d04-80f9-c705d3bcc3db,145.64,2024-02-21 12:08:44,PayPal,clothing,5,38,Michaelborough,mobile,150.229.40.215,"8366 Miguel Expressway Apt. 891
Port Dana, PA 29291","8366 Miguel Expressway Apt. 891
Port Dana, PA 29291",0,147,12
17cb467e-f9b1-4828-b1c1-b8ff5722c2e7,cb5936ae-4fb4-4d74-a9ff-337b4cd36ace,152.31,2024-02-20 07:52:32,bank transfer,home & garden,3,38,Frankmouth,desktop,43.109.234.241,"67381 Angelica Overpass Apt. 033
Johnnyburgh, GA 53823","21837 Henry Row
Johnland, HI 71777",1,344,5
808b55e1-02cc-4af1-8996-08869ef3116e,9ef0cb56-77b1-4c22-bc53-996111b22fc1,303.23,2024-01-07 10:06:37,PayPal,health & beauty,5,15,Lake Marychester,mobile,160.203.80.49,"88964 Brian Green Apt. 615
Monicaville, DC 90077","88964 Brian Green Apt. 615
Monicaville, DC 90077",0,169,10
18a329a5-c070-41ee-b348-1d461a934a3a,7b176c52-fb73-4ec5-8bfb-85f3498a2ed3,77.08,2024-01-01 18:31:55,debit card,clothing,4,58,North Michaelmouth,desktop,33.138.62.56,"6002 Rebecca Spring Suite 438
Lake Chadstad, AK 71557","6002 Rebecca Spring Suite 438
Lake Chadstad, AK 71557",0,347,18
6aeda251-6e84-4f55-8bdf-fedd2f047efd,bf3c33f7-4cc8-4d7c-9aa1-b7bedc8d42be,110.95,2024-02-05 06:30:37,bank transfer,toys & games,2,13,Crawfordmouth,tablet,129.129.242.106,"567 Kirby Trafficway Apt. 216
New Grant, SC 70078","567 Kirby Trafficway Apt. 216
New Grant, SC 70078",0,17,6
df37e03a-38dd-4913-941f-5e1632a24a8a,a24f5ba6-28f7-4e30-9821-efca3d7d0221,105.25,2024-02-01 13:28:36,PayPal,home & garden,3,58,East Amandastad,tablet,128.207.139.89,"72782 Michael Coves
New Heatherborough, ID 48993","72782 Michael Coves
New Heatherborough, ID 48993",0,92,13
33187c48-58cc-4f9b-842a-33d98eb23eff,4e8b3d2b-ee4a-4da6-8c28-c10a0999c839,28.71,2024-02-08 07:33:18,bank transfer,health & beauty,5,41,South Davidville,mobile,211.110.145.247,"52262 Corey Tunnel Suite 371
Helenberg, NC 99505","52262 Corey Tunnel Suite 371
Helenberg, NC 99505",1,128,7
5cd5bef3-2913-4495-b966-9d68a2e5d71e,444b19bb-fd20-459e-9939-5a132c4216ff,504.52,2024-01-10 08:21:31,PayPal,clothing,1,37,Hughesberg,tablet,206.90.181.248,"54817 Contreras Circles Suite 580
South Coreyfort, DE 15224","283 Frances Shore
Franciscoshire, NH 15054",0,192,8
d5c2503a-420f-4b60-8615-2e56bd369083,e09f39fb-db31-44f7-a7e4-c6b10afb1d47,78.09,2024-01-02 03:16:45,PayPal,toys & games,4,43,West Logan,tablet,129.59.54.202,"284 Ramirez River
Port Anthony, HI 52796","284 Ramirez River
Port Anthony, HI 52796",0,297,3
6fe84afa-8876-42b0-a415-7ef1d4227cea,89237bff-520e-4e8a-9163-e0dd3c305c98,810.08,2024-03-03 23:16:09,PayPal,health & beauty,5,37,Shannonchester,desktop,200.221.145.150,"1561 Melanie Row Apt. 874
Josephmouth, CA 20525","1561 Melanie Row Apt. 874
Josephmouth, CA 20525",0,36,23
16ef258a-78bf-4dfd-a101-a6226ce22cdb,34efba2f-a5f0-495b-ade7-d79b3ae332db,326.5,2024-01-30 09:55:20,credit card,clothing,1,34,Garzahaven,tablet,222.248.72.99,"USNS Reyes
FPO AE 44158","USNS Reyes
FPO AE 44158",0,177,9
650b7c30-284d-478b-b498-5c58c3677163,0e7e3cd7-2b99-4bd4-9d82-a590666797ef,468.95,2024-03-12 03:53:12,credit card,home & garden,5,34,Harveyville,tablet,75.172.177.54,"8323 Derrick Burg
Johnfurt, FM 22980","8323 Derrick Burg
Johnfurt, FM 22980",0,226,3
3873187b-b304-4598-8478-8ff8bb59b7ed,56f77c7a-0972-4f7c-8d89-684716736f38,204.04,2024-03-30 04:39:18,debit card,electronics,1,56,Longstad,tablet,198.121.246.123,"USS Daniel
FPO AE 08688","USS Daniel
FPO AE 08688",0,363,4
9bdf80b0-fa7a-460c-9996-17232d6e8150,0cf5de07-a6bb-4420-970d-deb7f616b845,56.51,2024-03-27 00:19:04,bank transfer,electronics,3,28,West Tyler,desktop,189.180.76.251,"PSC 2058, Box 5964
APO AP 05610","PSC 2058, Box 5964
APO AP 05610",0,121,0
aec54b33-7e93-457e-b950-afa219a23ce1,8e3e7c25-ca74-4a15-a409-305c53e6687c,31.75,2024-01-04 20:20:22,credit card,clothing,1,33,Villarrealmouth,desktop,50.208.186.68,"76980 Mindy Island Apt. 731
New Justinstad, PR 50656","76980 Mindy Island Apt. 731
New Justinstad, PR 50656",0,236,20
c58bae86-3937-4fe8-a920-691f27633d87,2c3ead75-e66a-4a18-95b0-6b4cded7d134,55.94,2024-04-01 19:37:12,PayPal,clothing,3,31,Port Teresa,tablet,14.130.247.57,"17122 Carol Island Apt. 073
New Sheryl, GA 09137","17122 Carol Island Apt. 073
New Sheryl, GA 09137",0,84,19
09292b98-693a-4fd0-acb3-44f9b462202b,4ad5bbea-3cca-4f44-95a1-6265b71f24e0,92.45,2024-01-23 11:29:22,bank transfer,clothing,4,44,Johnsonstad,desktop,46.168.71.228,"Unit 9408 Box 8782
DPO AE 02738","954 White Run Apt. 026
South Stacey, IA 04584",0,155,11
de378e32-a964-4679-83a5-2f76c8b4a735,d0fa65ce-e8a2-419c-a5ee-659f954a385d,43.55,2024-02-09 19:28:28,PayPal,home & garden,5,25,Jenniferhaven,tablet,213.37.27.255,"61869 Robinson Fall Suite 854
Josephmouth, MO 83956","61869 Robinson Fall Suite 854
Josephmouth, MO 83956",0,98,19
c8253a6d-dfb8-48a7-becd-f49ff5d5a143,cf7de7fb-f0b8-400c-ae8e-758f73d92300,10.14,2024-03-17 12:12:15,credit card,electronics,3,43,North Markshire,tablet,217.38.63.98,"8818 Lozano Walks Suite 852
Jacksonland, NH 63758","8818 Lozano Walks Suite 852
Jacksonland, NH 63758",0,70,12
d5bd40c7-4a61-4ca1-9233-797a61686fb3,8c28818f-660f-453f-99c9-1f4b452de3a0,27,2024-02-26 14:24:04,debit card,clothing,1,35,North Cassie,desktop,21.48.239.34,"74587 Natalie Prairie Apt. 118
East Kaylahaven, GA 86248","74587 Natalie Prairie Apt. 118
East Kaylahaven, GA 86248",0,95,14
850fe986-4ea5-4abe-a74b-7358bf532af7,8478afab-0e4e-46ea-8ea4-a669026eb9ec,81.76,2024-01-01 19:03:17,credit card,home & garden,1,50,New Sandraville,tablet,190.89.77.224,"05570 Kaufman Trafficway Apt. 756
Johnsonside, HI 66572","05570 Kaufman Trafficway Apt. 756
Johnsonside, HI 66572",0,11,19
c6b4303b-bd1f-464b-9c49-0fed26e8b019,d22df787-f0f2-4ed5-9bf0-c8e8155cfb57,856.92,2024-01-22 19:48:23,debit card,clothing,2,29,Parkmouth,tablet,14.197.162.24,"PSC 2179, Box 4807
APO AA 47631","PSC 2179, Box 4807
APO AA 47631",0,17,19
e96585fb-8697-4e2c-be61-fd0d7fb10bc3,15f63410-9f7a-472c-a6d0-4e80d16203c0,99.37,2024-03-28 06:10:04,credit card,toys & games,5,37,South Tonyshire,mobile,200.33.238.138,"9597 Taylor Junction
Carterport, WA 68017","351 Jessica Motorway Apt. 116
Beckborough, NC 14393",0,146,6
93133e28-ee47-442a-8ef7-4622cd5a8ead,dca9851e-c8f6-46a7-ae49-720c7ad0e1ce,101.4,2024-02-02 10:10:11,credit card,clothing,5,28,Nelsonmouth,mobile,1.134.142.16,"33691 Rojas Estates Apt. 100
Garciastad, AR 60442","33691 Rojas Estates Apt. 100
Garciastad, AR 60442",0,308,10
aba1f1e2-c2cd-4d7e-ba75-7e4ddb75524c,509b8443-4758-48c1-9f75-e46e851a6531,283.75,2024-04-01 05:57:40,debit card,toys & games,5,32,Whitemouth,mobile,175.8.137.92,"11849 Howard Underpass Apt. 381
Brownbury, VA 66868","11849 Howard Underpass Apt. 381
Brownbury, VA 66868",0,112,5
e56c111e-bd59-469f-b7c8-979bac8d4074,e2434034-a6cc-4c1c-bf0f-d5e9871a5793,478.7,2024-01-12 03:59:56,PayPal,electronics,2,25,Port Danielside,mobile,60.25.132.77,"554 Young Forest
East Nicole, RI 25901","554 Young Forest
East Nicole, RI 25901",0,178,3
77d52f93-815b-4856-81c0-2d36102645cc,db080b23-bd9e-4f78-814a-569a15340d81,72.17,2024-02-26 17:26:18,credit card,toys & games,5,18,Kellyfort,desktop,118.8.180.241,"66331 Cameron Flats Apt. 157
Cookshire, GA 52387","66331 Cameron Flats Apt. 157
Cookshire, GA 52387",0,72,17
1622ea73-7ebb-4096-8bc5-a9b8ea4a7166,a98d11d4-3abe-47fd-9365-2a2814f78603,458.21,2024-01-24 04:33:56,debit card,health & beauty,4,31,Walterstad,desktop,176.247.220.29,"071 Joseph Walks Suite 346
Loriside, MO 40388","071 Joseph Walks Suite 346
Loriside, MO 40388",0,163,4
8a06b45e-2d89-424d-bbfb-f99045524dc1,46564eee-f65c-4d5c-a190-86032db26a24,269.62,2024-02-18 23:38:32,bank transfer,health & beauty,5,34,Michaeltown,mobile,7.172.244.145,"93668 Fernandez Square
Smithside, CT 97713","93668 Fernandez Square
Smithside, CT 97713",0,290,23
5ab9d804-ea0c-4022-98e7-ebcae5327707,e9115a0f-34e6-47af-8453-7e1de4acf9fd,686.43,2024-02-12 06:58:41,credit card,home & garden,3,37,Robertberg,desktop,23.122.94.110,"3277 Thomas Parkway
Katherineborough, AK 23761","3277 Thomas Parkway
Katherineborough, AK 23761",0,194,6
e4596e2d-651f-47dd-b00d-f413d9bd7ced,376b3036-484e-42de-a873-d6d88639e747,133.23,2024-01-27 20:36:24,PayPal,health & beauty,2,49,South Eric,desktop,97.238.124.12,"73173 Michael Island Suite 549
Lake Karen, DE 31133","73173 Michael Island Suite 549
Lake Karen, DE 31133",0,143,20
b836456e-4af4-4c39-9018-0209b3694825,8e9ff8c1-08d6-4b90-b89a-d5d56a849e76,98.73,2024-03-22 16:46:13,bank transfer,health & beauty,1,16,Tylermouth,mobile,204.1.219.5,"50504 Holt Wall
South Eric, AL 13616","50504 Holt Wall
South Eric, AL 13616",0,233,16
86dc6705-68f1-4911-aa79-186c8c099b95,3d79f753-06e8-4443-9f1d-2c3a8adfe870,14.5,2024-02-08 06:39:04,debit card,electronics,5,31,Jessicafort,tablet,205.73.218.246,"3563 Hawkins Crossroad
Sextonchester, NE 60378","3563 Hawkins Crossroad
Sextonchester, NE 60378",0,244,6
839e2b46-55fd-44ae-96f0-cceff44e34ee,06aed479-32db-4871-9702-40ceac457aee,142.57,2024-02-20 06:53:06,PayPal,home & garden,2,59,West Kenneth,desktop,94.186.31.96,"PSC 2813, Box 1633
APO AA 79580","099 Wyatt Summit
Romerofurt, FL 77524",0,136,6
563d7af6-76c9-4fb6-b728-a82e1aa4f3ed,a64cb815-8573-4e45-a30b-698c010555e5,202.68,2024-03-05 07:56:29,PayPal,home & garden,3,36,New Jessica,desktop,85.9.33.153,"73339 Gordon Prairie Apt. 364
North Joseph, SD 64006","73339 Gordon Prairie Apt. 364
North Joseph, SD 64006",0,17,7
e14b780d-9224-4fbb-840f-2716e9e9b8ef,b8f2dcdd-2b6c-45e4-b608-7af01ea2c5dc,23.26,2024-02-24 12:00:27,PayPal,health & beauty,2,21,Port Judithborough,mobile,172.104.151.83,"1018 Brandon Motorway
Port Jameston, AZ 07882","1018 Brandon Motorway
Port Jameston, AZ 07882",0,305,12
eb9b391a-815c-4507-aae4-31dbdbe0e9d4,1f86efda-ae94-4d67-82bf-31e28d4082ea,229.9,2024-02-24 06:04:08,credit card,health & beauty,1,22,East Janet,mobile,16.44.27.205,"9905 Amanda Overpass
Wrightview, FM 74039","9905 Amanda Overpass
Wrightview, FM 74039",0,348,6
532069a7-f5d1-4a54-bd81-0bfda259a2d7,a061f3c5-2540-4025-a6fd-a3a9bb0391d7,931.51,2024-02-27 14:39:57,PayPal,toys & games,5,44,West Katie,mobile,27.147.54.186,"57935 Morris Drive
Newmanton, VA 79760","57935 Morris Drive
Newmanton, VA 79760",0,314,14
c836824b-418e-4330-8b67-d9dc1fdd845d,ca130cde-721b-452b-bff2-ed552e7ddcfc,128.53,2024-01-30 06:08:05,PayPal,home & garden,3,25,Lindaville,mobile,131.225.165.96,"019 Logan Circle Suite 369
Port Alison, LA 28557","019 Logan Circle Suite 369
Port Alison, LA 28557",0,94,6
19ef311f-ba70-4bf2-9f54-c3ecb981e3a4,d070e023-7951-4bc2-af3a-8b1cddeef5b3,188.02,2024-03-09 21:24:46,bank transfer,clothing,4,20,Lake Christopher,mobile,182.20.79.0,"586 Golden Village Suite 848
Cookfort, WA 72772","586 Golden Village Suite 848
Cookfort, WA 72772",0,44,21
88c88fbb-bb61-41a2-9e71-2bd6b9266a94,b4b2f607-56c3-4f64-b190-4969f479b13e,319.23,2024-02-23 13:09:00,bank transfer,electronics,5,14,Bookerton,desktop,35.213.106.247,"61454 John Viaduct
Lake Joseph, VA 70111","61454 John Viaduct
Lake Joseph, VA 70111",0,241,13
dd6ef77c-fb03-4de8-8819-8423697dae7f,fc6dbee8-0fbf-4950-9692-59b76021c1be,127.83,2024-02-05 03:00:55,bank transfer,electronics,4,14,Mccarthymouth,desktop,70.220.94.79,"99027 Martin Stream Apt. 799
Lake Jonathontown, AS 62608","99027 Martin Stream Apt. 799
Lake Jonathontown, AS 62608",0,161,3
d17ef5d9-7b04-44dc-81a3-4470220c4e70,5f36b01e-875b-4a45-83b8-240af4ee17f3,325.64,2024-01-22 12:20:51,credit card,electronics,1,53,East Lauraside,mobile,184.188.163.240,"603 Smith View Apt. 426
East Kyle, ND 11563","603 Smith View Apt. 426
East Kyle, ND 11563",0,244,12
bb2185eb-894a-4436-8694-647d2c5d991a,08c8552f-e3e8-4ec3-b8d0-743dfe96edfd,137.58,2024-02-13 07:23:27,PayPal,clothing,4,35,New Juan,mobile,42.90.48.69,"914 Gabrielle Avenue
Parkershire, ME 04154","914 Gabrielle Avenue
Parkershire, ME 04154",0,112,7
eb28caba-6ebb-4a60-b9f0-974bc63026aa,12d70cfb-8da6-4c2a-9a25-1c24f89b7488,76.01,2024-02-26 18:34:45,bank transfer,clothing,1,29,North Rachel,mobile,187.162.229.82,"3867 Christina Well Apt. 878
Dorothyborough, MO 63967","3867 Christina Well Apt. 878
Dorothyborough, MO 63967",0,199,18
13c70848-3e64-4107-8941-29220f6657b1,f5588b49-959b-480d-80c0-6f8a50b927f3,357.85,2024-01-24 07:49:47,credit card,health & beauty,2,32,Port Lanceburgh,desktop,48.164.55.118,"9687 Shaffer Lake Apt. 737
Vasquezland, VI 22304","9687 Shaffer Lake Apt. 737
Vasquezland, VI 22304",0,264,7
21ef5dca-5068-43ae-837d-a4bb4985f9c5,339bf23e-51f4-46c2-8169-150353b9c181,26.98,2024-02-05 15:24:18,credit card,electronics,1,63,Port Vanessaberg,desktop,34.188.203.127,"1616 Kelsey Tunnel
North Michael, ME 36534","1616 Kelsey Tunnel
North Michael, ME 36534",0,67,15
8178ba33-a87a-45bf-bb49-2fec003b0e4a,d3230cc2-2c1f-4090-bbb5-036a5314ec38,185.16,2024-01-09 06:51:38,PayPal,electronics,5,27,New Jilltown,desktop,169.199.6.237,"893 Karen Groves
Port Dana, VI 80328","893 Karen Groves
Port Dana, VI 80328",0,318,6
6763c361-488f-4b46-a76e-875a7978778e,c1436b7f-3f0e-4493-8a65-461426c9ab8d,405.21,2024-02-03 12:41:02,debit card,electronics,5,46,Jorgeberg,mobile,131.93.72.241,"7113 Jose Vista
Marisaville, RI 76415","7113 Jose Vista
Marisaville, RI 76415",0,110,12
6905f576-426c-493c-959e-430358d4460b,a91e6f34-7a90-4bf4-b215-1a5e2f4d43f5,86.74,2024-03-27 08:55:34,bank transfer,home & garden,1,27,Port Davidmouth,mobile,69.22.71.233,"106 Jacobs Row
Robertsbury, AS 46191","106 Jacobs Row
Robertsbury, AS 46191",0,146,8
844642f4-6e58-40cc-9194-63e43b05547f,ec490a7f-93da-4c64-9681-438f5388209e,975.05,2024-01-31 03:04:26,PayPal,clothing,4,33,Lake Brianamouth,desktop,164.221.8.100,"899 Moses Alley
South Markview, VT 40702","899 Moses Alley
South Markview, VT 40702",0,185,3
077bf3f9-e6d7-46ca-b998-1973d8ca8a5d,f1d017ef-eb6e-4bd2-9a04-46630912ba12,623.74,2024-01-15 08:14:58,PayPal,health & beauty,4,46,Omarview,tablet,183.150.91.75,"8102 Patterson Mission
Marychester, AZ 01449","8102 Patterson Mission
Marychester, AZ 01449",0,241,8
3841b132-97ad-48cd-95a4-db688b364297,066c8b9d-c9d1-4bef-a42d-7fa24aaa7b14,263.24,2024-03-02 14:56:33,PayPal,toys & games,2,41,East Ginaburgh,mobile,116.121.76.101,"19719 Clinton Road Apt. 854
Nguyenmouth, IA 62137","19719 Clinton Road Apt. 854
Nguyenmouth, IA 62137",0,97,14
e940006f-0616-4a85-8222-66e14306cb4a,5d2d65fd-7cde-4a9a-b4a3-14fbe8619922,144.53,2024-01-22 07:35:38,PayPal,home & garden,4,18,West Andrew,desktop,190.140.223.121,"92015 Stephanie Stravenue
Brownshire, ND 94698","92015 Stephanie Stravenue
Brownshire, ND 94698",0,288,7
d97720a0-87be-4203-b9ad-33a2038fd649,4f3b1e56-64bb-4867-bd78-7d0e486d90e0,52.69,2024-03-31 11:51:24,PayPal,health & beauty,5,8,Jacobchester,tablet,136.190.250.208,"143 Long Groves
Lopezside, FL 31977","143 Long Groves
Lopezside, FL 31977",0,68,11
0ec63687-cebd-4b4a-9612-7fbcb30165c3,61a5ce47-9db8-4aa3-8b18-96f3e74bb86b,161.04,2024-03-17 10:03:35,debit card,home & garden,2,29,New Stacy,tablet,212.4.245.96,"628 Eaton Course Apt. 933
Danielburgh, MD 50122","628 Eaton Course Apt. 933
Danielburgh, MD 50122",0,73,10
622d71b4-ec2d-40f4-b539-9fff13748a40,5f51a4cb-6a29-42b4-a979-931139d216a3,15.97,2024-03-26 19:47:27,debit card,health & beauty,5,34,Carlosfort,mobile,194.144.12.34,"USCGC Riley
FPO AE 30935","USCGC Riley
FPO AE 30935",0,168,19
c6803b47-9944-4820-8c3b-186ba22256d4,a44afec0-260b-47a3-b5b5-2f54b635921d,38.64,2024-01-08 14:07:50,bank transfer,home & garden,4,36,New Robertstad,mobile,3.172.2.237,"30936 Le Estate
New Robert, NV 81951","30936 Le Estate
New Robert, NV 81951",0,337,14
f371845d-ac2c-45c7-8c8c-4896c652c139,15e055a0-5826-42a1-a260-1981e9c50315,305.07,2024-03-20 18:44:36,bank transfer,health & beauty,4,28,Wyatttown,desktop,206.246.233.148,"39298 Sanders Cape Apt. 179
Lopezshire, FL 36081","39298 Sanders Cape Apt. 179
Lopezshire, FL 36081",0,178,18
f8909b15-84ff-4200-abec-cecd97924c16,1d12c455-87bf-470f-bffd-a9309f950bc5,328.64,2024-01-23 03:40:35,debit card,clothing,1,51,Watkinsmouth,desktop,142.190.220.188,"35327 Roberts Ville Suite 521
Riggsstad, FM 51979","35327 Roberts Ville Suite 521
Riggsstad, FM 51979",0,362,3
3c23dbd5-7241-4aef-83a1-17f2a4ff35c6,decec43d-18ab-4e66-9f3e-cb09282cf582,115.52,2024-02-16 02:50:01,credit card,electronics,5,32,Bradleymouth,tablet,220.51.84.12,"11344 Huff Oval Suite 015
North Craigside, MA 99826","11344 Huff Oval Suite 015
North Craigside, MA 99826",0,168,2
039a0c99-97ab-4d53-9d76-6eae6e427e8c,423562f5-6fc8-466b-89a4-2d8497fb0487,109.66,2024-01-19 23:27:19,PayPal,health & beauty,3,49,South Laura,desktop,101.144.139.15,"60913 Maxwell Trail Suite 844
Michaelview, ND 68071","60913 Maxwell Trail Suite 844
Michaelview, ND 68071",1,14,23
0879a316-1591-43ce-9d18-d6540f208e82,53734bf1-30cb-4930-b512-535d7ed80e14,201.48,2024-01-07 23:12:29,credit card,health & beauty,5,37,Owenstown,desktop,148.41.126.38,"1200 Medina Grove Apt. 472
East Erik, PA 64555","1200 Medina Grove Apt. 472
East Erik, PA 64555",0,170,23
ab14ba72-e781-4eba-8fb7-f8b6458f0cd8,112ea567-039c-48cb-bc48-985a1b9ff3a9,287.89,2024-03-02 19:24:55,bank transfer,toys & games,5,34,Lisatown,tablet,85.194.75.151,"289 Stacey Center
East Christine, WI 74546","289 Stacey Center
East Christine, WI 74546",0,267,19
85bc07b3-30c3-4295-8873-a120b6a8e244,7ccfe92b-28b5-404e-92f3-2e4af1c317de,183.76,2024-03-11 21:40:50,debit card,health & beauty,3,30,East Baileytown,desktop,32.116.190.178,"4234 Timothy Squares Suite 156
North Angela, IA 70685","4234 Timothy Squares Suite 156
North Angela, IA 70685",0,280,21
9cedcff5-30fc-4001-bb82-03b284adf98b,145a62a9-61f6-4641-bdd4-43748f02ead6,385.99,2024-02-16 07:12:38,PayPal,electronics,5,38,Carterfort,tablet,87.231.216.229,"9640 Medina Underpass Suite 971
West Stuart, MN 54828","9640 Medina Underpass Suite 971
West Stuart, MN 54828",0,273,7
1ab93789-6fe9-4831-824f-12e37c3224d2,30e63ca3-b759-4817-9371-99f5e0ee600b,76.17,2024-01-17 16:11:41,PayPal,health & beauty,4,40,Goodbury,tablet,122.57.87.7,"987 Cheryl Greens Apt. 130
South Katelynland, SD 73330","987 Cheryl Greens Apt. 130
South Katelynland, SD 73330",0,246,16
aa2b1e2c-9e24-4aae-911a-09a510703331,e94c73b1-f77d-4b18-9559-4ea79b3ef637,11.99,2024-01-08 09:33:04,debit card,health & beauty,1,38,North Samantha,desktop,75.99.24.247,"3924 Stephanie Via
North Lorifort, PA 07023","3924 Stephanie Via
North Lorifort, PA 07023",0,187,9
20eba29a-86d9-4049-9867-561e0df5a6de,62408f0b-cbc8-43ed-a9dd-6f7c535eb27a,200.27,2024-03-20 01:27:44,credit card,electronics,4,15,Elizabethland,mobile,122.71.174.66,"USNV Morris
FPO AP 91389","USNV Morris
FPO AP 91389",0,333,1
d9dc06ca-5540-4afa-a0f1-a12c286c9de2,7fb0abb7-1b69-4a02-a55f-473836cd7c38,147.56,2024-01-28 10:59:13,debit card,toys & games,2,45,Rowlandmouth,mobile,30.233.159.60,"532 Jennifer Locks
Mcclureshire, NY 04837","532 Jennifer Locks
Mcclureshire, NY 04837",0,260,10
8c2cdf74-5fa9-421d-b8a0-25e86649e01c,98bc4da7-002d-4e0d-8800-fcacaf2fbd64,67.51,2024-02-15 09:29:40,bank transfer,electronics,1,44,Wattstown,tablet,4.26.238.139,"48088 Mcconnell Islands Suite 075
Williamschester, WY 07189","48088 Mcconnell Islands Suite 075
Williamschester, WY 07189",0,178,9
3c8598df-0f78-4b05-b77d-e5ee6e55c132,cf7dcd69-7dc1-41e6-af70-ff22d5f9ef6b,10.82,2024-01-25 17:56:18,bank transfer,toys & games,4,38,Hornchester,tablet,116.139.145.184,"9254 Robert Fort Apt. 686
Melindashire, CA 23683","9254 Robert Fort Apt. 686
Melindashire, CA 23683",0,12,17
83cbf7f1-0187-43c8-95e3-a701b5550406,001875da-9d52-4a26-8413-7e9900e83059,265.06,2024-02-21 10:27:45,PayPal,health & beauty,1,30,Josephmouth,tablet,142.213.217.8,"5164 Heather Views
Larryburgh, MN 16718","5164 Heather Views
Larryburgh, MN 16718",1,18,10
937808e0-44d5-42c5-aff4-2aa07147484c,edf46fbb-2652-4f49-b039-e279270f4035,34.09,2024-01-11 20:13:12,bank transfer,clothing,5,41,Pagemouth,tablet,67.159.150.221,"1141 Kerr Avenue
Kaylafurt, WV 77793","1141 Kerr Avenue
Kaylafurt, WV 77793",0,163,20
85e2e434-5c30-41e5-a716-8dc9248a2fe1,858c1532-91cd-4b36-816f-095bed53a69e,60.2,2024-02-04 23:31:07,credit card,health & beauty,3,30,Blairhaven,tablet,133.195.37.130,"5694 Garcia Harbor Suite 603
West Ericborough, ME 11207","5694 Garcia Harbor Suite 603
West Ericborough, ME 11207",0,161,23
d44aafe7-e1fd-4660-8970-9d797c357c72,9c291865-16f8-4e9c-85d4-01b12494cd33,113.47,2024-01-12 11:37:11,debit card,clothing,4,45,East Johnborough,desktop,120.187.221.160,"441 Jacob Green Apt. 214
Thompsonton, MO 26386","441 Jacob Green Apt. 214
Thompsonton, MO 26386",1,295,1
8f13fd06-ded8-47bd-b207-55c44c7818c1,8383b211-fb95-4d28-8cf5-784248eb0a1e,221.6,2024-01-08 02:27:10,bank transfer,toys & games,2,27,North Lori,desktop,154.191.82.45,"80977 Jeffrey Hills
Drakeport, WV 62279","80977 Jeffrey Hills
Drakeport, WV 62279",0,348,2
abd6b886-f03a-497c-9c3a-873aa7214113,a79a5bf7-ace7-4770-89c2-2b1a39066730,228.33,2024-04-02 18:00:00,credit card,electronics,5,40,Bettyfort,mobile,124.95.179.18,"5830 Shane Unions
Victorview, DE 06854","5830 Shane Unions
Victorview, DE 06854",0,129,18
c5d29d42-1c72-4809-b8a3-1ab7cd6c5d78,d5d1d554-d091-4241-b966-47e1dacae077,244.79,2024-01-26 04:57:10,credit card,clothing,5,35,Ericshire,tablet,48.117.99.203,"8423 Gutierrez Summit
Webermouth, VT 77229","8423 Gutierrez Summit
Webermouth, VT 77229",0,361,4
6fc0429b-f14d-4cf5-8189-125caf4e6a22,55b64755-c9de-4a79-a90f-8e3c0a7db0eb,188.39,2024-03-26 18:06:59,credit card,home & garden,2,35,Lake Ian,desktop,95.255.201.108,"5971 Joshua Groves Suite 128
North Matthew, PR 55640","5971 Joshua Groves Suite 128
North Matthew, PR 55640",0,256,18
